Country Name,Country Code,Part_of_World
Aruba,ABW,Latin America and the Caribbean
Afghanistan,AFG,South Asia
Angola,AGO,Sub-saharan Africa
Albania,ALB,Europe and Central Asia
Andorra,AND,Europe and Central Asia
United Arab Emirates,ARE,Middle East and North Africa
Argentina,ARG,Latin America and the Caribbean
Armenia,ARM,Europe and Central Asia
American Samoa,ASM,East Asia and Pacific
Antigua and Barbuda,ATG,Latin America and the Caribbean
Australia,AUS,East Asia and Pacific
Austria,AUT,Europe and Central Asia
Azerbaijan,AZE,Europe and Central Asia
Burundi,BDI,Sub-saharan Africa
Belgium,BEL,Europe and Central Asia
Benin,BEN,Sub-saharan Africa
Burkina Faso,BFA,Sub-saharan Africa
Bangladesh,BGD,South Asia
Bulgaria,BGR,Europe and Central Asia
Bahrain,BHR,Middle East and North Africa
"Bahamas, The",BHS,Latin America and the Caribbean
Bosnia and Herzegovina,BIH,Europe and Central Asia
Belarus,BLR,Europe and Central Asia
Belize,BLZ,Latin America and the Caribbean
Bermuda,BMU,North America
Bolivia,BOL,Latin America and the Caribbean
Brazil,BRA,Latin America and the Caribbean
Barbados,BRB,Latin America and the Caribbean
Brunei Darussalam,BRN,East Asia and Pacific
Bhutan,BTN,South Asia
Botswana,BWA,Sub-saharan Africa
Central African Republic,CAF,Sub-saharan Africa
Canada,CAN,North America
Switzerland,CHE,Europe and Central Asia
Channel Islands,CHI,Europe and Central Asia
Chile,CHL,Latin America and the Caribbean
China,CHN,East Asia and Pacific
Cote d'Ivoire,CIV,Sub-saharan Africa
Cameroon,CMR,Sub-saharan Africa
"Congo, Dem. Rep.",COD,Sub-saharan Africa
"Congo, Rep.",COG,Sub-saharan Africa
Colombia,COL,Latin America and the Caribbean
Comoros,COM,Sub-saharan Africa
Cabo Verde,CPV,Sub-saharan Africa
Costa Rica,CRI,Latin America and the Caribbean
Cuba,CUB,Latin America and the Caribbean
Curacao,CUW,Latin America and the Caribbean
Cayman Islands,CYM,Latin America and the Caribbean
Cyprus,CYP,Europe and Central Asia
Czech Republic,CZE,Europe and Central Asia
Germany,DEU,Europe and Central Asia
Djibouti,DJI,Middle East and North Africa
Dominica,DMA,Latin America and the Caribbean
Denmark,DNK,Europe and Central Asia
Dominican Republic,DOM,Latin America and the Caribbean
Algeria,DZA,Middle East and North Africa
Ecuador,ECU,Latin America and the Caribbean
"Egypt, Arab Rep.",EGY,Middle East and North Africa
Eritrea,ERI,Sub-saharan Africa
Spain,ESP,Europe and Central Asia
Estonia,EST,Europe and Central Asia
Ethiopia,ETH,Sub-saharan Africa
Finland,FIN,Europe and Central Asia
Fiji,FJI,East Asia and Pacific
France,FRA,Europe and Central Asia
Faroe Islands,FRO,Europe and Central Asia
"Micronesia, Fed. Sts.",FSM,East Asia and Pacific
Gabon,GAB,Sub-saharan Africa
United Kingdom,GBR,Europe and Central Asia
Georgia,GEO,Europe and Central Asia
Ghana,GHA,Sub-saharan Africa
Gibraltar,GIB,Europe and Central Asia
Guinea,GIN,Sub-saharan Africa
"Gambia, The",GMB,Sub-saharan Africa
Guinea-Bissau,GNB,Sub-saharan Africa
Equatorial Guinea,GNQ,Sub-saharan Africa
Greece,GRC,Europe and Central Asia
Grenada,GRD,Latin America and the Caribbean
Greenland,GRL,Europe and Central Asia
Guatemala,GTM,Latin America and the Caribbean
Guam,GUM,East Asia and Pacific
Guyana,GUY,Latin America and the Caribbean
"Hong Kong SAR, China",HKG,East Asia and Pacific
Honduras,HND,Latin America and the Caribbean
Croatia,HRV,Europe and Central Asia
Haiti,HTI,Latin America and the Caribbean
Hungary,HUN,Europe and Central Asia
Indonesia,IDN,East Asia and Pacific
Isle of Man,IMN,Europe and Central Asia
India,IND,South Asia
Ireland,IRL,Europe and Central Asia
"Iran, Islamic Rep.",IRN,Middle East and North Africa
Iraq,IRQ,Middle East and North Africa
Iceland,ISL,Europe and Central Asia
Israel,ISR,Middle East and North Africa
Italy,ITA,Europe and Central Asia
Jamaica,JAM,Latin America and the Caribbean
Jordan,JOR,Middle East and North Africa
Japan,JPN,East Asia and Pacific
Kazakhstan,KAZ,Europe and Central Asia
Kenya,KEN,Sub-saharan Africa
Kyrgyz Republic,KGZ,Europe and Central Asia
Cambodia,KHM,East Asia and Pacific
Kiribati,KIR,East Asia and Pacific
St. Kitts and Nevis,KNA,Latin America and the Caribbean
"Korea, Rep.",KOR,East Asia and Pacific
Kuwait,KWT,Middle East and North Africa
Lao PDR,LAO,East Asia and Pacific
Lebanon,LBN,Middle East and North Africa
Liberia,LBR,Sub-saharan Africa
Libya,LBY,Middle East and North Africa
St. Lucia,LCA,Latin America and the Caribbean
Liechtenstein,LIE,Europe and Central Asia
Sri Lanka,LKA,South Asia
Lesotho,LSO,Sub-saharan Africa
Lithuania,LTU,Europe and Central Asia
Luxembourg,LUX,Europe and Central Asia
Latvia,LVA,Europe and Central Asia
"Macao SAR, China",MAC,East Asia and Pacific
St. Martin (French part),MAF,Latin America and the Caribbean
Morocco,MAR,Middle East and North Africa
Monaco,MCO,Europe and Central Asia
Moldova,MDA,Europe and Central Asia
Madagascar,MDG,Sub-saharan Africa
Maldives,MDV,South Asia
Mexico,MEX,Latin America and the Caribbean
Marshall Islands,MHL,East Asia and Pacific
North Macedonia,MKD,Europe and Central Asia
Mali,MLI,Sub-saharan Africa
Malta,MLT,Middle East and North Africa
Myanmar,MMR,East Asia and Pacific
Montenegro,MNE,Europe and Central Asia
Mongolia,MNG,East Asia and Pacific
Northern Mariana Islands,MNP,East Asia and Pacific
Mozambique,MOZ,Sub-saharan Africa
Mauritania,MRT,Sub-saharan Africa
Mauritius,MUS,Sub-saharan Africa
Malawi,MWI,Sub-saharan Africa
Malaysia,MYS,East Asia and Pacific
Namibia,NAM,Sub-saharan Africa
New Caledonia,NCL,East Asia and Pacific
Niger,NER,Sub-saharan Africa
Nigeria,NGA,Sub-saharan Africa
Nicaragua,NIC,Latin America and the Caribbean
Netherlands,NLD,Europe and Central Asia
Norway,NOR,Europe and Central Asia
Nepal,NPL,South Asia
Nauru,NRU,East Asia and Pacific
New Zealand,NZL,East Asia and Pacific
Oman,OMN,Middle East and North Africa
Pakistan,PAK,South Asia
Panama,PAN,Latin America and the Caribbean
Peru,PER,Latin America and the Caribbean
Philippines,PHL,East Asia and Pacific
Palau,PLW,East Asia and Pacific
Papua New Guinea,PNG,East Asia and Pacific
Poland,POL,Europe and Central Asia
Puerto Rico,PRI,Latin America and the Caribbean
"Korea, Dem. People’s Rep.",PRK,East Asia and Pacific
Portugal,PRT,Europe and Central Asia
Paraguay,PRY,Latin America and the Caribbean
West Bank and Gaza,PSE,Middle East and North Africa
French Polynesia,PYF,East Asia and Pacific
Qatar,QAT,Middle East and North Africa
Romania,ROU,Europe and Central Asia
Russian Federation,RUS,Europe and Central Asia
Rwanda,RWA,Sub-saharan Africa
Saudi Arabia,SAU,Middle East and North Africa
Sudan,SDN,Sub-saharan Africa
Senegal,SEN,Sub-saharan Africa
Singapore,SGP,East Asia and Pacific
Solomon Islands,SLB,East Asia and Pacific
Sierra Leone,SLE,Sub-saharan Africa
El Salvador,SLV,Latin America and the Caribbean
San Marino,SMR,Europe and Central Asia
Somalia,SOM,Sub-saharan Africa
Serbia,SRB,Europe and Central Asia
South Sudan,SSD,Sub-saharan Africa
Sao Tome and Principe,STP,Sub-saharan Africa
Suriname,SUR,Latin America and the Caribbean
Slovak Republic,SVK,Europe and Central Asia
Slovenia,SVN,Europe and Central Asia
Sweden,SWE,Europe and Central Asia
Eswatini,SWZ,Sub-saharan Africa
Sint Maarten (Dutch part),SXM,Latin America and the Caribbean
Seychelles,SYC,Sub-saharan Africa
Syrian Arab Republic,SYR,Middle East and North Africa
Turks and Caicos Islands,TCA,Latin America and the Caribbean
Chad,TCD,Sub-saharan Africa
Togo,TGO,Sub-saharan Africa
Thailand,THA,East Asia and Pacific
Tajikistan,TJK,Europe and Central Asia
Turkmenistan,TKM,Europe and Central Asia
Timor-Leste,TLS,East Asia and Pacific
Tonga,TON,East Asia and Pacific
Trinidad and Tobago,TTO,Latin America and the Caribbean
Tunisia,TUN,Middle East and North Africa
Turkey,TUR,Europe and Central Asia
Tuvalu,TUV,East Asia and Pacific
Tanzania,TZA,Sub-saharan Africa
Uganda,UGA,Sub-saharan Africa
Ukraine,UKR,Europe and Central Asia
Uruguay,URY,Latin America and the Caribbean
United States,USA,North America
Uzbekistan,UZB,Europe and Central Asia
St. Vincent and the Grenadines,VCT,Latin America and the Caribbean
"Venezuela, RB",VEN,Latin America and the Caribbean
British Virgin Islands,VGB,Latin America and the Caribbean
Virgin Islands (U.S.),VIR,Latin America and the Caribbean
Vietnam,VNM,East Asia and Pacific
Vanuatu,VUT,East Asia and Pacific
Samoa,WSM,East Asia and Pacific
Kosovo,XKX,Europe and Central Asia
"Yemen, Rep.",YEM,Middle East and North Africa
South Africa,ZAF,Sub-saharan Africa
Zambia,ZMB,Sub-saharan Africa
Zimbabwe,ZWE,Sub-saharan Africa
